LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
6.9109987,52.602613,3,BrookstraÃŸe,,Ringe,,,,,eb2d461f2512f0f4
6.9161462,52.6025129,14,RosenstraÃŸe,,Ringe,,,,,7fc5c30cc49dccf2
6.9091036,52.6077596,1,An Gerts Kamp,,Ringe,,,,,41d677403f2d4d93
6.9167367,52.6019897,22,RosenstraÃŸe,,Ringe,,,,,9b12801524c67a13
6.9150466,52.6026075,8,RosenstraÃŸe,,Ringe,,,,,102cd0815a4a7706
6.9144731,52.6021778,4,AsternstraÃŸe,,Ringe,,,,,f57f3d6503c13f78
6.913558,52.6119418,35,Haselastweg,,Ringe,,,,,fbbca98e25ac04f5
6.9125612,52.6037618,17,Schulweg,,Ringe,,,,,26c91a0799c1a2a3
6.9011896,52.6023137,111,Emlichheimer StraÃŸe,,Ringe,,,,,f16ab66022112100
6.9112152,52.6154323,98,HÃ¶ftestraÃŸe,,Ringe,,,,,051a799f8fa56110
6.9112971,52.6016958,5,Vechteweg,,Ringe,,,,,23324cb9a4397e29
6.9063225,52.6026369,1,HÃ¶ftestraÃŸe,,Ringe,,,,,36c5a0b7350932b3
6.9137295,52.6024942,6,Schulweg,,Ringe,,,,,4e0807c1535996da
6.9024197,52.602512,105,Emlichheimer StraÃŸe,,Ringe,,,,,73ce35dae663bb23
6.8949689,52.6029871,20,Hollweg,,Ringe,,,,,649736626125f0df
6.9150135,52.6027993,9,RosenstraÃŸe,,Ringe,,,,,fc6232c488e93711
6.9066385,52.6021647,4,Kampweg,,Ringe,,,,,7599db671ebb8148
6.9055356,52.6052488,31,Kastanienweg,,Ringe,,,,,f43882f82b7d4b11
6.8981172,52.6017909,127,Emlichheimer StraÃŸe,,Ringe,,,,,d113fd998401de65
6.9076256,52.6141148,91,HÃ¶ftestraÃŸe,,Ringe,,,,,373c22af7680b127
6.9214868,52.604964,45A,Pollstege,A,Ringe,,,,,cf95e9441d7fbdaa
6.9169511,52.6025286,21,RosenstraÃŸe,,Ringe,,,,,8f61192445621cab
6.90435,52.6048576,29,Kastanienweg,,Ringe,,,,,4ba6d2924ea8e0f4
6.9145033,52.6172926,11,Am Falkenberg,,Ringe,,,,,99a55fe05bc0a2e3
6.8913546,52.6035226,5,Hollweg,,Ringe,,,,,1d56d8834defa004
6.8943688,52.6034629,144,Emlichheimer StraÃŸe,,Ringe,,,,,cad3cd1a160bdc81
6.9093048,52.6032528,15,Schlehstege,,Ringe,,,,,ea5e877eae05d489
6.9172681,52.6024372,23,RosenstraÃŸe,,Ringe,,,,,f869d2ca6460f3df
6.899489,52.6017801,7,Bahnweg,,Ringe,,,,,c74477f2cdbd2775
6.9253204,52.6299879,70,Blickdiek,,Ringe,,,,,0b1575416e79fc35
6.9156367,52.602268,4,TulpenstraÃŸe,,Ringe,,,,,3ab0539b32bd30aa
6.9109597,52.6031356,2,BolsenstraÃŸe,,Ringe,,,,,a2bad6c7bf2e933d
6.9153376,52.6017286,10,TulpenstraÃŸe,,Ringe,,,,,c3108c7aa7f9beb3
6.9090121,52.6105778,65,HÃ¶ftestraÃŸe,,Ringe,,,,,68048cbd9ccce7c1
6.9100317,52.6036252,8,BolsenstraÃŸe,,Ringe,,,,,16b1e848e9fe79cf
6.9115888,52.6167941,4,Blickdiek,,Ringe,,,,,33424790f693b21d
6.9142083,52.6105302,21,HammstraÃŸe,,Ringe,,,,,f6aa763db086372c
6.9112673,52.6045704,17,BrookstraÃŸe,,Ringe,,,,,33870456ca4b9100
6.913708,52.6026652,8,Schulweg,,Ringe,,,,,6527575732dd33a8
6.8992911,52.6028536,114,Emlichheimer StraÃŸe,,Ringe,,,,,d666f39ce3052762
6.9039624,52.6046198,23,Kastanienweg,,Ringe,,,,,4a54c6e0fa0fab59
6.9164813,52.6024595,16,RosenstraÃŸe,,Ringe,,,,,94a1d87aa058f8f0
6.9139966,52.6019233,2,Schulweg,,Ringe,,,,,a134fde8942d2f87
6.9307097,52.6134126,1,WÃ¶stendiek,,Ringe,,,,,ce10ccd4317cc9ba
6.9256885,52.6206777,40,Feldweg,,Ringe,,,,,674e97c74e3b4c87
6.9159735,52.6168612,19,KanalstraÃŸe,,Ringe,,,,,d665707964797569
6.9157862,52.6098115,30,HammstraÃŸe,,Ringe,,,,,d49df0cbcd1365a8
6.9116547,52.6041971,14,BrookstraÃŸe,,Ringe,,,,,8320fb2e8f934c99
6.9068122,52.6029486,2,HÃ¶ftestraÃŸe,,Ringe,,,,,187bb249be3faeb5
6.9175188,52.6258925,6,RÃ¼schenweg,,Ringe,,,,,c4bd5f35977c5810
6.9115775,52.603843,10,BrookstraÃŸe,,Ringe,,,,,053ccd7e0c381674
6.9171663,52.6242262,35,Blickdiek,,Ringe,,,,,2eff070836fb7123
6.9154252,52.6027777,11,RosenstraÃŸe,,Ringe,,,,,9f614694615f034c
6.9062738,52.6036525,7,HÃ¶ftestraÃŸe,,Ringe,,,,,004351aef368e639
6.9135745,52.607117,45,BrookstraÃŸe,,Ringe,,,,,4765cf8a6a906a6a
6.9158207,52.6195795,10,Feldweg,,Ringe,,,,,cc4008f3dce8fb73
6.9219898,52.6246874,15,Feldweg,,Ringe,,,,,430d565e1064266c
6.9082507,52.6114374,7,Buschweg,,Ringe,,,,,60bea8e6058819da
6.9082229,52.6028893,74,Emlichheimer StraÃŸe,,Ringe,,,,,d3cfdba5f316fb22
6.912742,52.6065227,36,BrookstraÃŸe,,Ringe,,,,,91a74cce88d73fc5
6.9122166,52.6040824,19,Schulweg,,Ringe,,,,,f2db34f49059b060
6.917547,52.6023425,27,RosenstraÃŸe,,Ringe,,,,,78a7eb813cd30762
6.924656,52.6169984,71,KanalstraÃŸe,,Ringe,,,,,11e7d40a1b63bb64
6.9149295,52.6018061,7,AsternstraÃŸe,,Ringe,,,,,bc2628ce3b8fe427
6.9090963,52.6114119,3,Buschweg,,Ringe,,,,,30fbcd8184d883f7
6.9158498,52.6020857,5,TulpenstraÃŸe,,Ringe,,,,,a526c85b21ab0381
6.9186297,52.6080417,3,Erlenweg,,Ringe,,,,,8dd800d83a24e2f3
6.9154641,52.6019189,8,TulpenstraÃŸe,,Ringe,,,,,0e00807818f59d3c
6.9145313,52.6018209,8,AsternstraÃŸe,,Ringe,,,,,673b279ac79d4071
6.9029681,52.6045456,1,Eichenweg,,Ringe,,,,,83da0bd557bc0077
6.9091434,52.6092683,55,HÃ¶ftestraÃŸe,,Ringe,,,,,634803b5c4f39d66
6.9142676,52.6072438,47,BrookstraÃŸe,,Ringe,,,,,5b4e8f7e0f81b375
6.9068185,52.6048786,16,HÃ¶ftestraÃŸe,,Ringe,,,,,00a912c23561c9ae
6.9109816,52.6028379,5,BrookstraÃŸe,,Ringe,,,,,53564d36aee0414f
6.9118503,52.6026421,4,GoorstraÃŸe,,Ringe,,,,,0d3dc49b71e70185
6.863912,52.6069245,12,Von-Stauffenberg-StraÃŸe,,Emlichheim,,,,,de059b38278aa621
6.859433,52.6084954,11,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,0548ead6eb84d131
6.8813525,52.6173377,61,Pommernweg,,Emlichheim,,,,,30a41a5b61a23082
6.8752471,52.6161393,27,Pommernweg,,Emlichheim,,,,,f642b5359f8c3afd
6.8596626,52.610949,14,Miep-Gies-StraÃŸe,,Emlichheim,,,,,50804994053d934b
6.8828571,52.6171308,32,Hahnenberger Diek,,Emlichheim,,,,,538c997cfc52a3b8
6.8586573,52.6079885,31,Ringer StraÃŸe,,Emlichheim,,,,,39e05a45baa783f8
6.8600357,52.608697,8,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,471288baa8593511
6.8577991,52.6250001,2,Heideweg,,Emlichheim,,,,,5ebf83939846b6f7
6.8588616,52.611496,5A,Wetten KÃ¤mpe,A,Emlichheim,,,,,85785b90b421a06a
6.883139,52.617427,36,Hahnenberger Diek,,Emlichheim,,,,,c31ff676850b50e0
6.8697853,52.6152442,71,Haselaarweg,,Emlichheim,,,,,322e4a61de756532
6.8641528,52.6139068,27,Haselaarweg,,Emlichheim,,,,,1e3d5bcaf0282500
6.8624129,52.6076911,5,Von-Stauffenberg-StraÃŸe,,Emlichheim,,,,,f4403da8854c6588
6.8733444,52.6162687,18,IndustriestraÃŸe,,Emlichheim,,,,,231e55e51aa4b4f4
6.9057467,52.6322999,98,Hahnenberger Diek,,Emlichheim,,,,,5fce789b8e20569c
6.8706153,52.6161058,7,IndustriestraÃŸe,,Emlichheim,,,,,ee94a4819a7b1959
6.8610666,52.6118718,18,Wetten KÃ¤mpe,,Emlichheim,,,,,a9681e149ac53c16
6.8810805,52.6363987,57,AatalstraÃŸe,,Emlichheim,,,,,a7e246949ed67d78
6.8755995,52.6162006,29,Pommernweg,,Emlichheim,,,,,604f018e5d718852
6.8584414,52.6141783,11,Sandweg,,Emlichheim,,,,,811b7473f5fecd2a
6.8961379,52.6384525,71,AatalstraÃŸe,,Emlichheim,,,,,65fb2a3241d5069c
6.858524,52.6214384,15,Carl-Zeiss-StraÃŸe,,Emlichheim,,,,,dc8e76a645d72428
6.8735618,52.6160204,1,NeuerostraÃŸe,,Emlichheim,,,,,e869ddc489f5d5d6
6.8749839,52.6149091,74,Haselaarweg,,Emlichheim,,,,,8cf2cae45e8b6dc7
6.8583096,52.6375317,35,AatalstraÃŸe,,Emlichheim,,,,,018a5705982ac122
6.8641877,52.6070599,21,Von-Stauffenberg-StraÃŸe,,Emlichheim,,,,,431d7078f7a4c7b8
6.8700937,52.6152894,73,Haselaarweg,,Emlichheim,,,,,ced19f0da2b36743
6.8702888,52.6402877,59,OelstraÃŸe,,Emlichheim,,,,,89fdf699085bbd3b
6.8845789,52.6188901,52,Hahnenberger Diek,,Emlichheim,,,,,75085464e7346cc9
6.8876294,52.637727,65,AatalstraÃŸe,,Emlichheim,,,,,ff3a753d9a5f5f95
6.8643106,52.6066996,25,Von-Stauffenberg-StraÃŸe,,Emlichheim,,,,,30877034eab535a7
6.859982,52.6286527,24,OelstraÃŸe,,Emlichheim,,,,,d48a6a7e9328f1bf
6.8824983,52.6175692,67,Pommernweg,,Emlichheim,,,,,06be62ec08a09f22
6.8721031,52.6155613,9,Pommernweg,,Emlichheim,,,,,6bfb1a070d7bcf24
6.8729156,52.6154412,4,Pommernweg,,Emlichheim,,,,,b2e91284ef0db8a4
6.8587595,52.6249463,1,Rudolf-Diesel-StraÃŸe,,Emlichheim,,,,,448c1faba2d81e14
6.8699381,52.6365915,44,AatalstraÃŸe,,Emlichheim,,,,,9951cedcd0a0336f
6.8607205,52.6118439,14D,Wetten KÃ¤mpe,D,Emlichheim,,,,,cf98da28f48cabbf
6.8623136,52.6104633,12A,NeustadtstraÃŸe,A,Emlichheim,,,,,f0497055fa871ec6
6.8607083,52.608686,4,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,3ed7dd13aed92eff
6.8707736,52.615283,77,Haselaarweg,,Emlichheim,,,,,7ac85f67e2116b89
6.8716814,52.6154612,5,Pommernweg,,Emlichheim,,,,,c6193945f534cc85
6.8823878,52.6149878,6,Hahnenberger Diek,,Emlichheim,,,,,cb867ed29120d875
6.8597633,52.6269126,2A,Carl-Zeiss-StraÃŸe,A,Emlichheim,,,,,8e8cdbb7e8f4d595
6.8851498,52.6195293,58,Hahnenberger Diek,,Emlichheim,,,,,01d0108f2368f264
6.8590475,52.6066463,5,NiemÃ¶llerstraÃŸe,,Emlichheim,,,,,e20cac16f6436e99
6.8617802,52.6123891,39,Wetten KÃ¤mpe,,Emlichheim,,,,,63f8cece804a4dfd
6.8755086,52.6151378,97,Haselaarweg,,Emlichheim,,,,,4682f25ef570e79d
6.87522,52.615204,95,Haselaarweg,,Emlichheim,,,,,27c6be1c27b1f5cf
6.8803793,52.6149951,15,Hahnenberger Diek,,Emlichheim,,,,,d31cd9d1bb1e15bf
6.8597172,52.612783,2,Haselaarweg,,Emlichheim,,,,,3cf64e42bb909033
6.8629749,52.6139374,1A,Am Grenzlandheim,A,Emlichheim,,,,,8ec81aa93ffd2607
6.8592695,52.607746,44,Ringer StraÃŸe,,Emlichheim,,,,,b9b110ec40b87dd6
6.8749121,52.6160671,25,Pommernweg,,Emlichheim,,,,,096268cc8f9ff313
6.8611867,52.6333058,35,OelstraÃŸe,,Emlichheim,,,,,948acbe9d29b0e28
6.8596685,52.6242192,3,Carl-Zeiss-StraÃŸe,,Emlichheim,,,,,ca083ededd567e8d
6.8819777,52.6171681,52,Pommernweg,,Emlichheim,,,,,c6393d0681cf563b
6.8597244,52.6121208,19,Wetten KÃ¤mpe,,Emlichheim,,,,,c45f2319d9568300
6.8600766,52.61197,21,Wetten KÃ¤mpe,,Emlichheim,,,,,e5a96c61e5f54bcc
6.8667722,52.6434542,55,OelstraÃŸe,,Emlichheim,,,,,c2b5606e834f6606
6.8598316,52.6084602,9,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,8e5ce4f61f834b7a
6.8591147,52.6068665,3,NiemÃ¶llerstraÃŸe,,Emlichheim,,,,,5eb12861afaf65e7
6.8631969,52.6074711,4,Von-Stauffenberg-StraÃŸe,,Emlichheim,,,,,5e15d28730936535
6.858643,52.6077255,38,Ringer StraÃŸe,,Emlichheim,,,,,2e1bc317ba0dcc77
6.8608101,52.613747,54,EmslandstraÃŸe,,Emlichheim,,,,,567318968735e659
6.8610459,52.6114694,5,Miep-Gies-StraÃŸe,,Emlichheim,,,,,4bf005d25c2fb9e0
6.8623812,52.6137808,2,In den BÃ¼lten,,Emlichheim,,,,,61ce544a619907d2
6.8652276,52.6141244,35,Haselaarweg,,Emlichheim,,,,,6e066590117528f2
6.8587014,52.6188824,66,EmslandstraÃŸe,,Emlichheim,,,,,cbfa5bdc3dec9c91
6.8732283,52.6154432,6,Pommernweg,,Emlichheim,,,,,e769fb6c863a8c5f
6.8627088,52.6070661,4,WeinbergstraÃŸe,,Emlichheim,,,,,1f1f134cd7b692a8
6.8592295,52.6073525,31,Bettinge,,Emlichheim,,,,,495f2abd0d8d006e
6.8593683,52.6262101,18,OelstraÃŸe,,Emlichheim,,,,,c92ffe5c8e6164a2
6.8609356,52.6311529,32,OelstraÃŸe,,Emlichheim,,,,,7dd7d27e1307330f
6.8755111,52.6149124,78,Haselaarweg,,Emlichheim,,,,,72a610edfa284e88
6.8908689,52.6197804,44,Am Kanal,,Emlichheim,,,,,3e74120b2b3c92a0
6.8670518,52.6148793,49,Haselaarweg,,Emlichheim,,,,,dbe985216353b062
6.8604125,52.6131807,3,Haselaarweg,,Emlichheim,,,,,68dcc5774a7148b5
6.8589959,52.6073386,29A,Bettinge,A,Emlichheim,,,,,4288c6fe67353a35
6.8892416,52.6379135,67,AatalstraÃŸe,,Emlichheim,,,,,2c2e2286df4a557c
6.8593535,52.6073562,33,Bettinge,,Emlichheim,,,,,d1240a90ee4918c4
6.8698493,52.614867,48A,Haselaarweg,A,Emlichheim,,,,,de1fe269e413844c
6.9107049,52.6389755,10,Hahnenberg,,Emlichheim,,,,,5c370c3caeac5548
6.8594713,52.6315849,31,OelstraÃŸe,,Emlichheim,,,,,b59a0c43cdda7c57
6.8830785,52.6172756,34,Hahnenberger Diek,,Emlichheim,,,,,8e89caddbd21ef37
6.8616882,52.6119043,20,Wetten KÃ¤mpe,,Emlichheim,,,,,efca7da042ac941e
6.8643901,52.6082842,53,Ringer StraÃŸe,,Emlichheim,,,,,5457cb5e4f8d39af
6.8594388,52.6087246,12,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,3696bc9d110da90f
6.8619337,52.6065132,56,Bettinge,,Emlichheim,,,,,f40014e3ad98dca4
6.8833421,52.6176025,38,Hahnenberger Diek,,Emlichheim,,,,,09974a930e61cfb6
6.8807658,52.6149268,8,Hahnenberger Diek,,Emlichheim,,,,,e9a4b5e6ee5af762
6.8622552,52.636545,43,OelstraÃŸe,,Emlichheim,,,,,30bf805ad1b66d4b
6.8800029,52.6170495,53,Pommernweg,,Emlichheim,,,,,6e550d02d0d5aaa9
6.860872,52.6122031,27B,Wetten KÃ¤mpe,B,Emlichheim,,,,,8b172c48366c7a41
6.861736,52.6121629,37,Wetten KÃ¤mpe,,Emlichheim,,,,,ddabd677a0113e1f
6.8592394,52.6117737,11B,Wetten KÃ¤mpe,B,Emlichheim,,,,,09b97f99e2a158e9
6.8741943,52.6159529,2,NeuerostraÃŸe,,Emlichheim,,,,,e147b79cb427d022
6.8606291,52.6161836,6,Ostersand,,Emlichheim,,,,,0704252afa468b7f
6.8612645,52.6133643,9,Haselaarweg,,Emlichheim,,,,,3116725776fe8c65
6.8825115,52.6167649,28,Hahnenberger Diek,,Emlichheim,,,,,79391e461adcc153
6.8750866,52.6158513,18,Pommernweg,,Emlichheim,,,,,1420752b45de953b
6.8617572,52.607763,60,Ringer StraÃŸe,,Emlichheim,,,,,43606ac424dba77d
6.8631809,52.6065236,9,WeinbergstraÃŸe,,Emlichheim,,,,,9021403a8a67a691
6.8820886,52.6162837,22,Hahnenberger Diek,,Emlichheim,,,,,3b2afda0750fc4e2
6.8827069,52.63561,58,AatalstraÃŸe,,Emlichheim,,,,,30b77920dabd0403
6.8793624,52.6135557,2,Hahnenberger Diek,,Emlichheim,,,,,060c0f89eb06a78d
6.8612858,52.6123954,33,Wetten KÃ¤mpe,,Emlichheim,,,,,e2d110e290c85245
6.8748573,52.6158113,16,Pommernweg,,Emlichheim,,,,,b37f898621a6e4f8
6.8596325,52.6064016,8,Geschwister-Ten-Brink-StraÃŸe,,Emlichheim,,,,,d9827c430d838b8e
6.863844,52.6067668,14,Von-Stauffenberg-StraÃŸe,,Emlichheim,,,,,cf5d1539b46eb966
6.8587507,52.6073318,29,Bettinge,,Emlichheim,,,,,7d5583e497bdc370
6.8590077,52.6087179,14,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,60419368ac8c5e47
6.8695392,52.6257701,9,Botterdiek,,Emlichheim,,,,,0b5ad3b24aacb20a
6.8767626,52.6161874,30,Pommernweg,,Emlichheim,,,,,a41231952af6321a
6.8735652,52.6155038,8,Pommernweg,,Emlichheim,,,,,5e3fb169ba3f5bda
6.8876264,52.6404182,63,AatalstraÃŸe,,Emlichheim,,,,,9387bc59e54093c1
6.870199,52.615013,50,Haselaarweg,,Emlichheim,,,,,91e9a9c0eaadab5f
6.8760172,52.6160509,24,Pommernweg,,Emlichheim,,,,,7c3d07f6dad01e9f
6.8592818,52.60801,35A,Ringer StraÃŸe,A,Emlichheim,,,,,76be9d520b832895
6.8599796,52.6079827,39,Ringer StraÃŸe,,Emlichheim,,,,,138243f1a1b24dd4
6.8732574,52.6157261,17,Pommernweg,,Emlichheim,,,,,5da5c044167bb992
6.8599973,52.6077671,50,Ringer StraÃŸe,,Emlichheim,,,,,b9a66873d132f83b
6.8810281,52.6156785,21A,Hahnenberger Diek,A,Emlichheim,,,,,ff6bc1196f6ccd11
6.8729701,52.6156779,15,Pommernweg,,Emlichheim,,,,,60738c9a0dbc106f
6.8584503,52.6159599,11,Ostersand,,Emlichheim,,,,,f9a8b46ddfe4c867
6.8912628,52.627283,80,Hahnenberger Diek,,Emlichheim,,,,,4e1101e94bf8ff48
6.880734,52.6172176,57,Pommernweg,,Emlichheim,,,,,88748320c7553731
6.8913254,52.6293606,81,Hahnenberger Diek,,Emlichheim,,,,,071a7878ce2bae1f
6.8627001,52.6110397,14,NeustadtstraÃŸe,,Emlichheim,,,,,629e7f02273fa908
6.8594617,52.6121991,17,Wetten KÃ¤mpe,,Emlichheim,,,,,f0698e08029b085e
6.8834899,52.6182656,37,Hahnenberger Diek,,Emlichheim,,,,,dc216c32584f0d33
6.8657075,52.6148497,41,Haselaarweg,,Emlichheim,,,,,91b630ced3171b16
6.8805553,52.6151672,17,Hahnenberger Diek,,Emlichheim,,,,,af820f9bf9b88896
6.8753243,52.6148779,76,Haselaarweg,,Emlichheim,,,,,526c8b6acd998ed8
6.861726,52.606754,52,Bettinge,,Emlichheim,,,,,28b206f6cce20dcf
6.8631433,52.6069557,7,WeinbergstraÃŸe,,Emlichheim,,,,,8031b0abf5c6df0d
6.8599942,52.6128341,4,Haselaarweg,,Emlichheim,,,,,b2ca1bac5bffa185
6.8719449,52.6159781,10,IndustriestraÃŸe,,Emlichheim,,,,,26a408917f9a15c7
6.8618962,52.6104311,13,NeustadtstraÃŸe,,Emlichheim,,,,,878301a10724e09a
6.8587592,52.6086963,16,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,ab6cdd96fd531d4e
6.8619246,52.6177847,58,EmslandstraÃŸe,,Emlichheim,,,,,5bbebefdb00e2d09
6.892522,52.6286833,84,Hahnenberger Diek,,Emlichheim,,,,,f88998f18f56dc27
6.8589276,52.6118426,9,Wetten KÃ¤mpe,,Emlichheim,,,,,ac2a0d25291d0116
6.8827493,52.6155277,18,Hahnenberger Diek,,Emlichheim,,,,,4a9e5578e5e0c651
6.8638773,52.6138473,25,Haselaarweg,,Emlichheim,,,,,abf3677cc71ee546
6.8602566,52.6123074,25,Wetten KÃ¤mpe,,Emlichheim,,,,,31fcde97b8fbc326
6.8614979,52.6085522,4,NeustadtstraÃŸe,,Emlichheim,,,,,6271311c93c59e3d
6.869749,52.6260809,11,Botterdiek,,Emlichheim,,,,,c73d1794b8be6360
6.8811878,52.6158491,23,Hahnenberger Diek,,Emlichheim,,,,,3880b0fa970a1711
6.8832533,52.6180337,35,Hahnenberger Diek,,Emlichheim,,,,,f3a08da02cfa0776
6.910269,52.6403687,9A,Hahnenberg,A,Emlichheim,,,,,8d1c1560d0f2fd20
6.8584136,52.6223517,10,Carl-Zeiss-StraÃŸe,,Emlichheim,,,,,d5479235847bd4a1
6.8630201,52.6071471,5,WeinbergstraÃŸe,,Emlichheim,,,,,f38c9b63eeec51b9
6.860213,52.6131579,1,Haselaarweg,,Emlichheim,,,,,9a341b23aa4ebcd4
6.8756449,52.6359861,53,AatalstraÃŸe,,Emlichheim,,,,,37a80af14359f68b
6.8973988,52.6381875,73,AatalstraÃŸe,,Emlichheim,,,,,1e9e29a7576b2df2
6.8712261,52.6149894,54,Haselaarweg,,Emlichheim,,,,,ef8fb1735410b923
6.858584,52.6206989,21,Hinter dem Kanal,,Emlichheim,,,,,1418dcf43c5bf6ee
6.8609037,52.6130281,8,Haselaarweg,,Emlichheim,,,,,3487fae3156be6ab
6.8596191,52.6118164,13,Wetten KÃ¤mpe,,Emlichheim,,,,,ed0aff1c6b21dba8
6.8626024,52.6141683,3,Am Grenzlandheim,,Emlichheim,,,,,47af135863d0d8f4
6.8680821,52.6146808,40A,Haselaarweg,A,Emlichheim,,,,,bd78138291f9c428
6.8592052,52.6229546,9,Carl-Zeiss-StraÃŸe,,Emlichheim,,,,,759fe86a4284ba04
6.8685991,52.6239766,5,Botterdiek,,Emlichheim,,,,,ed5b49b433814923
6.8723913,52.6151588,81,Haselaarweg,,Emlichheim,,,,,7b1c8719e9247f56
6.8628213,52.6076593,7,Von-Stauffenberg-StraÃŸe,,Emlichheim,,,,,23a1add3d889accd
6.8587647,52.6070565,2,NiemÃ¶llerstraÃŸe,,Emlichheim,,,,,9baacf07bb5b0263
6.8614296,52.6095799,5,NeustadtstraÃŸe,,Emlichheim,,,,,94bfbe93935b1c0a
6.8807393,52.615368,19,Hahnenberger Diek,,Emlichheim,,,,,9da78fc0da0a0e84
6.8587392,52.6117354,7,Wetten KÃ¤mpe,,Emlichheim,,,,,a3b62df293774564
6.8727203,52.6155971,13,Pommernweg,,Emlichheim,,,,,9a62d6bbad2ab41a
6.8606287,52.6118293,14C,Wetten KÃ¤mpe,C,Emlichheim,,,,,9104d62a6a90dcac
6.8808007,52.6169348,48,Pommernweg,,Emlichheim,,,,,4bfeb568e8053592
6.8620288,52.6136891,15,Haselaarweg,,Emlichheim,,,,,24fe025739c537ca
6.8688983,52.639711,54,OelstraÃŸe,,Emlichheim,,,,,0f8e35524790118b
6.8595346,52.6113833,10,Wetten KÃ¤mpe,,Emlichheim,,,,,16a8bf1a193752a7
6.8798521,52.6131827,4,Hahnenberger Diek,,Emlichheim,,,,,190b9e184946eff2
6.882198,52.6164365,24,Hahnenberger Diek,,Emlichheim,,,,,03310030dc29b1ce
6.8757858,52.6151263,99,Haselaarweg,,Emlichheim,,,,,fabc3d15586b973d
6.8638236,52.6145539,6,Am Grenzlandheim,,Emlichheim,,,,,da7587321120d78d
6.8724602,52.6161179,12,IndustriestraÃŸe,,Emlichheim,,,,,ed46b56bef9cde0a
6.8778853,52.6362183,55,AatalstraÃŸe,,Emlichheim,,,,,89df187225bf594e
6.8592959,52.6108579,16,Miep-Gies-StraÃŸe,,Emlichheim,,,,,f77c660828b054c0
6.8608775,52.6138282,56,EmslandstraÃŸe,,Emlichheim,,,,,a4bf66e76a350c72
6.8713894,52.6154031,3,Pommernweg,,Emlichheim,,,,,4dbaa516bbd16088
6.8813861,52.617057,50,Pommernweg,,Emlichheim,,,,,dde11c1c4e1e5801
6.8601813,52.6063016,9,Geschwister-Ten-Brink-StraÃŸe,,Emlichheim,,,,,fa4f94f44e7ff94f
6.861865,52.6336534,36,OelstraÃŸe,,Emlichheim,,,,,02b0c2c0c0868206
6.8606435,52.6071376,4,Geschwister-Scholl-StraÃŸe,,Emlichheim,,,,,ddeb133014205170
6.860561,52.6113841,4,Miep-Gies-StraÃŸe,,Emlichheim,,,,,38b905dd19e7faea
6.8975735,52.6354573,95,Hahnenberger Diek,,Emlichheim,,,,,ff4e2a1a81ba4c8e
6.8591472,52.611742,11A,Wetten KÃ¤mpe,A,Emlichheim,,,,,a4afd62804b17c9d
6.862258,52.6066262,57,Bettinge,,Emlichheim,,,,,35ddd265e51da128
6.8793478,52.62374,7,KanalstraÃŸe,,Emlichheim,,,,,c622f833a8a1c687
6.8609499,52.6118655,16,Wetten KÃ¤mpe,,Emlichheim,,,,,9f47407356a24e74
6.8602439,52.6079907,41,Ringer StraÃŸe,,Emlichheim,,,,,d668755a0277f6c4
6.8583284,52.614829,21,Sandweg,,Emlichheim,,,,,fac1af7d5e640464
6.8638548,52.6070929,10,Von-Stauffenberg-StraÃŸe,,Emlichheim,,,,,738655b962aee5f6
6.8657599,52.6147121,39,Haselaarweg,,Emlichheim,,,,,b521625883298b84
6.8582899,52.6167952,18,Ostersand,,Emlichheim,,,,,f0caecb40af13f38
6.8683646,52.6147139,40,Haselaarweg,,Emlichheim,,,,,4c509bd800a2109f
6.8735685,52.6157831,19,Pommernweg,,Emlichheim,,,,,06a279e348ee7f48
6.8628126,52.6074039,2,Von-Stauffenberg-StraÃŸe,,Emlichheim,,,,,0d39577069fb2857
6.8590066,52.6077371,42,Ringer StraÃŸe,,Emlichheim,,,,,6d5107b6c57526ce
6.8827886,52.6176668,69,Pommernweg,,Emlichheim,,,,,7c4f15d07e6224ae
6.8819226,52.6166434,29,Hahnenberger Diek,,Emlichheim,,,,,25b3c9e72de3cbf9
6.8721379,52.6301659,21,Botterdiek,,Emlichheim,,,,,1df84f855d6b8dda
6.8589237,52.6045919,16,Sandhook,,Emlichheim,,,,,c3faae9c54335d8b
6.8624911,52.6074925,3,Von-Stauffenberg-StraÃŸe,,Emlichheim,,,,,7204c36ed69f37e4
6.8696124,52.6155326,69,Haselaarweg,,Emlichheim,,,,,04e91a817528603b
6.8695716,52.6148484,48,Haselaarweg,,Emlichheim,,,,,bb06ceedea8fba66
6.8637632,52.6143414,4,Am Grenzlandheim,,Emlichheim,,,,,2560aa7451836863
6.8653394,52.6398256,51,OelstraÃŸe,,Emlichheim,,,,,83efef65c8223a0b
6.8609954,52.6069392,7,Geschwister-Scholl-StraÃŸe,,Emlichheim,,,,,f4fa38d6ee98c73d
